,0
1881,0.09000000171363354
1882,0.09000000171363354
1883,0.10000000149011612
1884,0.09000000171363354
1885,0.0
1886,0.10000000149011612
1887,0.09000000171363354
1888,0.10000000149011612
1889,0.10000000149011612
1890,0.10000000149011612
1891,0.10000000149011612
1892,0.09000000171363354
1893,0.10000000149011612
1894,0.09000000171363354
1895,0.10000000149011612
1896,0.10000000149011612
1897,0.10000000149011612
1898,0.09000000171363354
1899,0.0
1900,0.10000000149011612
1901,0.10000000149011612
1902,0.10000000149011612
1903,0.10000000149011612
1904,0.10000000149011612
1905,0.10000000149011612
1906,0.09000000171363354
1907,0.09000000171363354
1908,0.0
1909,0.0
1910,0.10000000149011612
1911,0.10000000149011612
1912,0.09000000171363354
1913,0.10000000149011612
1914,0.10000000149011612
1915,0.0
1916,0.09000000171363354
1917,0.0
1918,0.0
1919,0.0
1920,0.10000000149011612
1921,0.09000000171363354
1922,0.09000000171363354
1923,0.10000000149011612
1924,0.0
1925,0.20000000298023224
1926,0.09000000171363354
1927,0.10000000149011612
1928,0.09000000171363354
1929,0.0
1930,0.0
1931,0.10000000149011612
1932,0.0
1933,0.10000000149011612
1934,0.0
1935,0.10000000149011612
1936,0.10000000149011612
1937,0.10000000149011612
1938,0.09000000171363354
1939,0.10000000149011612
1940,0.10000000149011612
1941,0.0
1942,0.0
1943,0.10000000149011612
1944,0.10000000149011612
1945,0.09000000171363354
1946,0.0
1947,0.0
1948,0.09000000171363354
1949,0.0
1950,0.10000000149011612
1951,0.10000000149011612
1952,0.10000000149011612
1953,0.09000000171363354
1954,0.0
1955,0.0
1956,0.0
1957,0.10000000149011612
1958,0.10000000149011612
1959,0.0
1960,0.10000000149011612
1961,0.10000000149011612
1962,0.0
1963,0.10000000149011612
1964,0.10000000149011612
1965,0.09000000171363354
1966,0.09000000171363354
1967,0.10000000149011612
1968,0.10000000149011612
1969,0.10000000149011612
1970,0.09000000171363354
1971,0.0
1972,0.09000000171363354
1973,0.09000000171363354
1974,0.10000000149011612
1975,0.09000000171363354
1976,0.09000000171363354
1977,0.10000000149011612
1978,0.09000000171363354
1979,0.10000000149011612
1980,0.09000000171363354
1981,0.09000000171363354
1982,0.10000000149011612
1983,0.0
1984,0.10000000149011612
1985,0.09000000171363354
1986,0.10000000149011612
1987,0.09000000171363354
1988,0.09000000171363354
1989,0.10000000149011612
1990,0.10000000149011612
1991,0.10000000149011612
1992,0.10000000149011612
1993,0.10000000149011612
1994,0.0
1995,0.10000000149011612
1996,0.0
1997,0.10000000149011612
1998,0.10000000149011612
1999,0.0
2000,0.10000000149011612
2001,0.0
2002,0.0
2003,0.0
2004,0.10000000149011612
2005,0.09000000171363354
2006,0.10000000149011612
2007,0.09000000171363354
2008,0.10000000149011612
2009,0.09000000171363354
2010,0.0
2011,0.10000000149011612
2012,0.10000000149011612
2013,0.10000000149011612
2014,0.10000000149011612
2015,0.09000000171363354
2016,0.10000000149011612
2017,0.10000000149011612
2018,0.10000000149011612
2019,0.09000000171363354
2020,0.10000000149011612
2021,0.10000000149011612
2022,0.0
2023,0.09000000171363354
2024,0.10000000149011612
2025,0.10000000149011612
2026,0.0
2027,0.09000000171363354
2028,0.10000000149011612
2029,0.0
2030,0.10000000149011612
2031,0.0
2032,0.09000000171363354
2033,0.10000000149011612
2034,0.09000000171363354
2035,0.09000000171363354
2036,0.0
2037,0.10000000149011612
2038,0.0
2039,0.09000000171363354
2040,0.09000000171363354
2041,0.0
2042,0.10000000149011612
2043,0.09000000171363354
2044,0.10000000149011612
2045,0.10000000149011612
2046,0.10000000149011612
2047,0.10000000149011612
2048,0.10000000149011612
2049,0.10000000149011612
2050,0.09000000171363354
2051,0.10000000149011612
2052,0.10000000149011612
2053,0.10000000149011612
2054,0.10000000149011612
2055,0.10000000149011612
2056,0.10000000149011612
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.10000000149011612
2062,0.0
2063,0.10000000149011612
2064,0.10000000149011612
2065,0.09000000171363354
2066,0.0
2067,0.10000000149011612
2068,0.10000000149011612
2069,0.09000000171363354
2070,0.10000000149011612
2071,0.09000000171363354
2072,0.10000000149011612
2073,0.0
2074,0.09000000171363354
2075,0.0
2076,0.09000000171363354
2077,0.10000000149011612
2078,0.10000000149011612
2079,0.10000000149011612
2080,0.10000000149011612
2081,0.09000000171363354
2082,0.09000000171363354
2083,0.09000000171363354
2084,0.10000000149011612
2085,0.09000000171363354
2086,0.10000000149011612
2087,0.10000000149011612
2088,0.10000000149011612
2089,0.09000000171363354
2090,0.0
2091,0.0
2092,0.09000000171363354
2093,0.09000000171363354
2094,0.10000000149011612
2095,0.10000000149011612
2096,0.10000000149011612
2097,0.09000000171363354
2098,0.10000000149011612
2099,0.10000000149011612
2100,0.10000000149011612
2101,0.0
2102,0.10000000149011612
2103,0.10000000149011612
2104,0.10000000149011612
2105,0.10000000149011612
2106,0.10000000149011612
2107,0.0
2108,0.09000000171363354
2109,0.10000000149011612
2110,0.10000000149011612
2111,0.10000000149011612
2112,0.09000000171363354
2113,0.10000000149011612
2114,0.10000000149011612
2115,0.10000000149011612
2116,0.10000000149011612
2117,0.0
2118,0.10000000149011612
2119,0.10000000149011612
2120,0.10000000149011612
2121,0.10000000149011612
2122,0.09000000171363354
2123,0.09000000171363354
2124,0.10000000149011612
2125,0.09000000171363354
2126,0.0
2127,0.09000000171363354
2128,0.10000000149011612
2129,0.09000000171363354
2130,0.10000000149011612
2131,0.09000000171363354
2132,0.10000000149011612
2133,0.09000000171363354
2134,0.10000000149011612
2135,0.0
2136,0.10000000149011612
2137,0.10000000149011612
2138,0.10000000149011612
2139,0.10000000149011612
2140,0.20000000298023224
2141,0.10000000149011612
2142,0.10000000149011612
2143,0.10000000149011612
2144,0.09000000171363354
2145,0.10000000149011612
2146,0.10000000149011612
2147,0.10000000149011612
2148,0.09000000171363354
2149,0.0
2150,0.0
2151,0.10000000149011612
2152,0.10000000149011612
2153,0.10000000149011612
2154,0.10000000149011612
2155,0.10000000149011612
2156,0.0
2157,0.09000000171363354
2158,0.0
2159,0.0
2160,0.0
2161,0.09000000171363354
2162,0.09000000171363354
2163,0.0
2164,0.10000000149011612
2165,0.09000000171363354
2166,0.10000000149011612
2167,0.10000000149011612
2168,0.0
2169,0.09000000171363354
2170,0.10000000149011612
2171,0.09000000171363354
2172,0.09000000171363354
2173,0.0
2174,0.09000000171363354
2175,0.09000000171363354
2176,0.10000000149011612
2177,0.0
2178,0.10000000149011612
2179,0.10000000149011612
2180,0.0
2181,0.10000000149011612
2182,0.10000000149011612
2183,0.10000000149011612
2184,0.20000000298023224
2185,0.10000000149011612
2186,0.10000000149011612
2187,0.10000000149011612
2188,0.09000000171363354
2189,0.19000000320374966
2190,0.10000000149011612
2191,0.0
2192,0.10000000149011612
2193,0.09000000171363354
2194,0.10000000149011612
2195,0.09000000171363354
2196,0.0
2197,0.09000000171363354
2198,0.0
2199,0.09000000171363354
2200,0.09000000171363354
2201,0.10000000149011612
2202,0.0
2203,0.10000000149011612
2204,0.09000000171363354
2205,0.0
2206,0.0
2207,0.0
2208,0.09000000171363354
2209,0.0
2210,0.09000000171363354
2211,0.0
2212,0.09000000171363354
2213,0.09000000171363354
2214,0.0
2215,0.0
2216,0.10000000149011612
2217,0.10000000149011612
2218,0.09000000171363354
2219,0.10000000149011612
2220,0.10000000149011612
2221,0.10000000149011612
2222,0.0
2223,0.09000000171363354
2224,0.10000000149011612
2225,0.09000000171363354
2226,0.10000000149011612
2227,0.09000000171363354
2228,0.09000000171363354
2229,0.0
2230,0.0
2231,0.09000000171363354
2232,0.10000000149011612
2233,0.10000000149011612
2234,0.0
2235,0.09000000171363354
2236,0.10000000149011612
2237,0.09000000171363354
2238,0.19000000320374966
2239,0.10000000149011612
2240,0.10000000149011612
2241,0.0
2242,0.09000000171363354
2243,0.09000000171363354
2244,0.09000000171363354
2245,0.10000000149011612
2246,0.0
2247,0.09000000171363354
2248,0.09000000171363354
2249,0.09000000171363354
2250,0.10000000149011612
2251,0.0
2252,0.10000000149011612
2253,0.10000000149011612
2254,0.09000000171363354
2255,0.10000000149011612
2256,0.10000000149011612
2257,0.09000000171363354
2258,0.0
2259,0.09000000171363354
2260,0.10000000149011612
2261,0.10000000149011612
2262,0.10000000149011612
2263,0.0
2264,0.10000000149011612
2265,0.0
2266,0.10000000149011612
2267,0.09000000171363354
2268,0.10000000149011612
2269,0.10000000149011612
2270,0.10000000149011612
2271,0.10000000149011612
2272,0.09000000171363354
2273,0.09000000171363354
2274,0.0
2275,0.10000000149011612
2276,0.09000000171363354
2277,0.10000000149011612
2278,0.10000000149011612
2279,0.0
2280,0.09000000171363354
2281,0.09000000171363354
2282,0.09000000171363354
2283,0.09000000171363354
2284,0.10000000149011612
2285,0.09000000171363354
2286,0.10000000149011612
2287,0.10000000149011612
2288,0.10000000149011612
2289,0.10000000149011612
2290,0.09000000171363354
2291,0.10000000149011612
2292,0.0
2293,0.10000000149011612
2294,0.09000000171363354
2295,0.09000000171363354
2296,0.09000000171363354
2297,0.09000000171363354
2298,0.10000000149011612
2299,0.09000000171363354
2300,0.0
2301,0.09000000171363354
2302,0.10000000149011612
2303,0.10000000149011612
2304,0.10000000149011612
2305,0.0
2306,0.10000000149011612
2307,0.10000000149011612
2308,0.0
2309,0.09000000171363354
2310,0.09000000171363354
2311,0.09000000171363354
2312,0.0
2313,0.09000000171363354
2314,0.09000000171363354
2315,0.0
2316,0.10000000149011612
2317,0.09000000171363354
2318,0.10000000149011612
2319,0.10000000149011612
2320,0.10000000149011612
2321,0.10000000149011612
2322,0.0
2323,0.10000000149011612
2324,0.10000000149011612
2325,0.0
2326,0.10000000149011612
2327,0.09000000171363354
2328,0.09000000171363354
2329,0.10000000149011612
2330,0.09000000171363354
2331,0.09000000171363354
2332,0.0
2333,0.10000000149011612
2334,0.10000000149011612
2335,0.10000000149011612
2336,0.10000000149011612
2337,0.09000000171363354
2338,0.09000000171363354
2339,0.10000000149011612
2340,0.10000000149011612
2341,0.20000000298023224
2342,0.10000000149011612
2343,0.09000000171363354
2344,0.10000000149011612
2345,0.10000000149011612
2346,0.10000000149011612
2347,0.10000000149011612
2348,0.10000000149011612
2349,0.10000000149011612
2350,0.09000000171363354
2351,0.0
2352,0.10000000149011612
2353,0.09000000171363354
2354,0.10000000149011612
2355,0.10000000149011612
2356,0.0
2357,0.09000000171363354
2358,0.10000000149011612
2359,0.09000000171363354
2360,0.10000000149011612
2361,0.10000000149011612
2362,0.09000000171363354
2363,0.10000000149011612
2364,0.09000000171363354
2365,0.10000000149011612
2366,0.10000000149011612
2367,0.09000000171363354
2368,0.09000000171363354
2369,0.09000000171363354
2370,0.09000000171363354
2371,0.10000000149011612
2372,0.10000000149011612
2373,0.10000000149011612
2374,0.0
2375,0.10000000149011612
2376,0.10000000149011612
2377,0.10000000149011612
2378,0.09000000171363354
2379,0.10000000149011612
2380,0.09000000171363354
2381,0.09000000171363354
2382,0.09000000171363354
2383,0.10000000149011612
2384,0.10000000149011612
2385,0.09000000171363354
2386,0.09000000171363354
2387,0.30000000447034836
2388,0.10000000149011612
2389,0.10000000149011612
2390,0.09000000171363354
2391,0.09000000171363354
2392,0.09000000171363354
2393,0.10000000149011612
2394,0.09000000171363354
2395,0.09000000171363354
2396,0.0
2397,0.09000000171363354
2398,0.10000000149011612
2399,0.10000000149011612
2400,0.10000000149011612
2401,0.10000000149011612
2402,0.10000000149011612
2403,0.10000000149011612
2404,0.10000000149011612
2405,0.10000000149011612
2406,0.10000000149011612
2407,0.10000000149011612
2408,0.10000000149011612
2409,0.09000000171363354
2410,0.0
2411,0.10000000149011612
2412,0.09000000171363354
2413,0.10000000149011612
2414,0.10000000149011612
2415,0.10000000149011612
2416,0.09000000171363354
2417,0.10000000149011612
2418,0.09000000171363354
2419,0.10000000149011612
2420,0.09000000171363354
2421,0.10000000149011612
2422,0.10000000149011612
2423,0.09000000171363354
2424,0.0
2425,0.09000000171363354
2426,0.10000000149011612
2427,0.10000000149011612
2428,0.10000000149011612
2429,0.09000000171363354
2430,0.0
2431,0.10000000149011612
2432,0.09000000171363354
2433,0.09000000171363354
2434,0.10000000149011612
2435,0.09000000171363354
2436,0.10000000149011612
2437,0.09000000171363354
2438,0.10000000149011612
2439,0.0
2440,0.10000000149011612
2441,0.09000000171363354
2442,0.10000000149011612
2443,0.10000000149011612
2444,0.10000000149011612
2445,0.09000000171363354
2446,0.0
2447,0.10000000149011612
2448,0.0
2449,0.09000000171363354
2450,0.10000000149011612
2451,0.0
2452,0.10000000149011612
2453,0.09000000171363354
2454,0.0
2455,0.09000000171363354
2456,0.10000000149011612
2457,0.09000000171363354
2458,0.09000000171363354
2459,0.0
2460,0.10000000149011612
2461,0.10000000149011612
2462,0.10000000149011612
2463,0.09000000171363354
2464,0.10000000149011612
2465,0.10000000149011612
2466,0.0
2467,0.09000000171363354
2468,0.10000000149011612
2469,0.0
2470,0.10000000149011612
2471,0.10000000149011612
2472,0.10000000149011612
2473,0.09000000171363354
2474,0.0
2475,0.09000000171363354
2476,0.10000000149011612
2477,0.09000000171363354
2478,0.09000000171363354
2479,0.09000000171363354
2480,0.09000000171363354
2481,0.09000000171363354
2482,0.09000000171363354
2483,0.09000000171363354
2484,0.09000000171363354
2485,0.10000000149011612
2486,0.10000000149011612
2487,0.0
2488,0.10000000149011612
2489,0.09000000171363354
2490,0.10000000149011612
2491,0.09000000171363354
2492,0.09000000171363354
2493,0.10000000149011612
2494,0.10000000149011612
2495,0.20000000298023224
2496,0.10000000149011612
2497,0.09000000171363354
2498,0.10000000149011612
2499,0.09000000171363354
2500,0.09000000171363354
2501,0.09000000171363354
2502,0.09000000171363354
2503,0.10000000149011612
2504,0.10000000149011612
2505,0.10000000149011612
2506,0.09000000171363354
2507,0.10000000149011612
2508,0.0
2509,0.10000000149011612
2510,0.0
2511,0.09000000171363354
2512,0.10000000149011612
2513,0.10000000149011612
2514,0.09000000171363354
2515,0.0
2516,0.10000000149011612
2517,0.09000000171363354
2518,0.09000000171363354
2519,0.0
2520,0.10000000149011612
2521,0.09000000171363354
2522,0.10000000149011612
2523,0.09000000171363354
2524,0.10000000149011612
2525,0.09000000171363354
2526,0.10000000149011612
2527,0.0
2528,0.09000000171363354
2529,0.10000000149011612
2530,0.10000000149011612
2531,0.10000000149011612
2532,0.10000000149011612
2533,0.10000000149011612
2534,0.0
2535,0.09000000171363354
2536,0.10000000149011612
2537,0.09000000171363354
2538,0.10000000149011612
2539,0.10000000149011612
2540,0.09000000171363354
2541,0.09000000171363354
2542,0.10000000149011612
2543,0.10000000149011612
2544,0.10000000149011612
2545,0.10000000149011612
2546,0.09000000171363354
2547,0.09000000171363354
2548,0.0
2549,0.10000000149011612
2550,0.10000000149011612
2551,0.0
2552,0.10000000149011612
2553,0.09000000171363354
2554,0.20000000298023224
2555,0.10000000149011612
2556,0.10000000149011612
2557,0.0
2558,0.09000000171363354
2559,0.10000000149011612
2560,0.09000000171363354
2561,0.09000000171363354
2562,0.10000000149011612
2563,0.10000000149011612
2564,0.09000000171363354
2565,0.09000000171363354
2566,0.10000000149011612
2567,0.09000000171363354
2568,0.10000000149011612
2569,0.09000000171363354
2570,0.10000000149011612
2571,0.10000000149011612
2572,0.10000000149011612
2573,0.09000000171363354
2574,0.0
2575,0.10000000149011612
2576,0.10000000149011612
2577,0.09000000171363354
2578,0.10000000149011612
2579,0.0
2580,0.10000000149011612
2581,0.10000000149011612
2582,0.10000000149011612
2583,0.09000000171363354
2584,0.09000000171363354
2585,0.09000000171363354
2586,0.10000000149011612
2587,0.09000000171363354
2588,0.10000000149011612
2589,0.09000000171363354
2590,0.09000000171363354
2591,0.10000000149011612
2592,0.0
2593,0.10000000149011612
2594,0.09000000171363354
2595,0.10000000149011612
2596,0.09000000171363354
2597,0.10000000149011612
2598,0.0
2599,0.09000000171363354
2600,0.10000000149011612
2601,0.09000000171363354
2602,0.10000000149011612
2603,0.09000000171363354
2604,0.10000000149011612
2605,0.09000000171363354
2606,0.10000000149011612
2607,0.10000000149011612
2608,0.09000000171363354
2609,0.09000000171363354
2610,0.10000000149011612
2611,0.09000000171363354
2612,0.0
2613,0.10000000149011612
2614,0.10000000149011612
2615,0.10000000149011612
2616,0.09000000171363354
2617,0.09000000171363354
2618,0.10000000149011612
2619,0.09000000171363354
2620,0.09000000171363354
2621,0.10000000149011612
2622,0.10000000149011612
2623,0.10000000149011612
2624,0.10000000149011612
2625,0.09000000171363354
2626,0.10000000149011612
2627,0.10000000149011612
2628,0.10000000149011612
2629,0.10000000149011612
2630,0.0
2631,0.10000000149011612
2632,0.10000000149011612
2633,0.10000000149011612
2634,0.0
2635,0.10000000149011612
2636,0.10000000149011612
2637,0.10000000149011612
2638,0.09000000171363354
2639,0.10000000149011612
2640,0.10000000149011612
2641,0.09000000171363354
2642,0.09000000171363354
2643,0.10000000149011612
2644,0.09000000171363354
2645,0.10000000149011612
2646,0.09000000171363354
2647,0.10000000149011612
2648,0.0
2649,0.10000000149011612
2650,0.0
2651,0.0
2652,0.10000000149011612
2653,0.0
2654,0.10000000149011612
2655,0.10000000149011612
2656,0.10000000149011612
2657,0.10000000149011612
2658,0.09000000171363354
2659,0.10000000149011612
2660,0.10000000149011612
2661,0.0
2662,0.10000000149011612
2663,0.09000000171363354
2664,0.09000000171363354
2665,0.0
2666,0.10000000149011612
2667,0.0
2668,0.09000000171363354
2669,0.10000000149011612
2670,0.0
2671,0.0
2672,0.10000000149011612
2673,0.10000000149011612
2674,0.09000000171363354
2675,0.10000000149011612
2676,0.09000000171363354
2677,0.09000000171363354
2678,0.09000000171363354
2679,0.10000000149011612
2680,0.10000000149011612
2681,0.10000000149011612
2682,0.10000000149011612
2683,0.09000000171363354
2684,0.09000000171363354
2685,0.10000000149011612
2686,0.0
2687,0.0
2688,0.20000000298023224
2689,0.10000000149011612
2690,0.10000000149011612
2691,0.0
2692,0.09000000171363354
2693,0.09000000171363354
2694,0.10000000149011612
2695,0.10000000149011612
2696,0.09000000171363354
2697,0.10000000149011612
2698,0.10000000149011612
2699,0.09000000171363354
2700,0.10000000149011612
2701,0.10000000149011612
2702,0.09000000171363354
2703,0.09000000171363354
2704,0.09000000171363354
2705,0.20000000298023224
2706,0.0
2707,0.10000000149011612
2708,0.0
2709,0.10000000149011612
2710,0.09000000171363354
2711,0.10000000149011612
2712,0.0
2713,0.09000000171363354
2714,0.10000000149011612
2715,0.10000000149011612
2716,0.0
2717,0.0
2718,0.09000000171363354
2719,0.09000000171363354
2720,0.20000000298023224
2721,0.09000000171363354
2722,0.10000000149011612
2723,0.10000000149011612
2724,0.10000000149011612
2725,0.09000000171363354
2726,0.09000000171363354
2727,0.10000000149011612
2728,0.10000000149011612
2729,0.0
2730,0.10000000149011612
2731,0.09000000171363354
2732,0.10000000149011612
2733,0.10000000149011612
2734,0.10000000149011612
2735,0.0
2736,0.10000000149011612
2737,0.10000000149011612
2738,0.10000000149011612
2739,0.10000000149011612
2740,0.10000000149011612
2741,0.10000000149011612
2742,0.10000000149011612
2743,0.10000000149011612
2744,0.10000000149011612
2745,0.09000000171363354
2746,0.10000000149011612
2747,0.20000000298023224
2748,0.0
2749,0.0
2750,0.10000000149011612
2751,0.10000000149011612
2752,0.0
2753,0.09000000171363354
2754,0.10000000149011612
2755,0.10000000149011612
2756,0.09000000171363354
2757,0.0
2758,0.20000000298023224
2759,0.10000000149011612
2760,0.10000000149011612
2761,0.09000000171363354
2762,0.10000000149011612
2763,0.0
2764,0.10000000149011612
2765,0.10000000149011612
2766,0.10000000149011612
2767,0.10000000149011612
2768,0.09000000171363354
2769,0.10000000149011612
2770,0.10000000149011612
2771,0.09000000171363354
2772,0.10000000149011612
2773,0.09000000171363354
2774,0.09000000171363354
2775,0.09000000171363354
2776,0.10000000149011612
2777,0.0
2778,0.10000000149011612
2779,0.10000000149011612
2780,0.10000000149011612
2781,0.09000000171363354
2782,0.0
2783,0.09000000171363354
2784,0.10000000149011612
2785,0.10000000149011612
2786,0.09000000171363354
2787,0.09000000171363354
2788,0.10000000149011612
2789,0.10000000149011612
2790,0.09000000171363354
2791,0.10000000149011612
2792,0.09000000171363354
2793,0.0
2794,0.10000000149011612
2795,0.10000000149011612
2796,0.10000000149011612
2797,0.10000000149011612
2798,0.10000000149011612
2799,0.10000000149011612
2800,0.09000000171363354
2801,0.10000000149011612
2802,0.0
2803,0.10000000149011612
2804,0.09000000171363354
2805,0.10000000149011612
2806,0.0
2807,0.09000000171363354
2808,0.10000000149011612
2809,0.0
2810,0.10000000149011612
2811,0.10000000149011612
2812,0.10000000149011612
2813,0.09000000171363354
2814,0.0
2815,0.09000000171363354
2816,0.10000000149011612
2817,0.09000000171363354
2818,0.10000000149011612
2819,0.10000000149011612
2820,0.10000000149011612
2821,0.09000000171363354
2822,0.10000000149011612
2823,0.09000000171363354
2824,0.10000000149011612
2825,0.09000000171363354
2826,0.0
2827,0.09000000171363354
2828,0.10000000149011612
2829,0.10000000149011612
2830,0.09000000171363354
2831,0.10000000149011612
2832,0.10000000149011612
2833,0.0
2834,0.10000000149011612
2835,0.0
2836,0.0
2837,0.0
2838,0.09000000171363354
2839,0.0
2840,0.10000000149011612
2841,0.0
2842,0.10000000149011612
2843,0.10000000149011612
2844,0.0
2845,0.10000000149011612
2846,0.10000000149011612
2847,0.10000000149011612
2848,0.10000000149011612
2849,0.0
2850,0.0
2851,0.10000000149011612
2852,0.09000000171363354
2853,0.10000000149011612
2854,0.10000000149011612
2855,0.0
2856,0.10000000149011612
2857,0.0
2858,0.09000000171363354
2859,0.09000000171363354
2860,0.0
2861,0.09000000171363354
2862,0.10000000149011612
2863,0.10000000149011612
2864,0.10000000149011612
2865,0.10000000149011612
2866,0.20000000298023224
2867,0.09000000171363354
2868,0.09000000171363354
2869,0.10000000149011612
2870,0.10000000149011612
2871,0.10000000149011612
2872,0.10000000149011612
2873,0.09000000171363354
2874,0.10000000149011612
2875,0.10000000149011612
2876,0.10000000149011612
2877,0.10000000149011612
2878,0.10000000149011612
2879,0.0
2880,0.09000000171363354
2881,0.10000000149011612
2882,0.10000000149011612
2883,0.10000000149011612
2884,0.09000000171363354
2885,0.10000000149011612
2886,0.10000000149011612
2887,0.10000000149011612
2888,0.10000000149011612
2889,0.09000000171363354
2890,0.10000000149011612
2891,0.09000000171363354
2892,0.10000000149011612
2893,0.09000000171363354
2894,0.10000000149011612
2895,0.09000000171363354
2896,0.0
2897,0.09000000171363354
2898,0.20000000298023224
2899,0.10000000149011612
2900,0.10000000149011612
2901,0.10000000149011612
2902,0.10000000149011612
2903,0.0
2904,0.09000000171363354
2905,0.10000000149011612
2906,0.10000000149011612
2907,0.10000000149011612
2908,0.0
2909,0.09000000171363354
2910,0.10000000149011612
2911,0.09000000171363354
2912,0.10000000149011612
2913,0.09000000171363354
2914,0.09000000171363354
2915,0.10000000149011612
2916,0.09000000171363354
2917,0.20000000298023224
2918,0.09000000171363354
2919,0.09000000171363354
2920,0.10000000149011612
2921,0.10000000149011612
2922,0.10000000149011612
2923,0.09000000171363354
2924,0.10000000149011612
2925,0.10000000149011612
2926,0.10000000149011612
2927,0.10000000149011612
2928,0.10000000149011612
2929,0.09000000171363354
